Wavelength (µm) raw,Icelandic tephra JB501C  45-125 µm raw,Wavelength (µm) bin avg,Icelandic tephra JB501C  45-125 µm bin avg,Wavelength (µm) cubic spline of bin avg,Icelandic tephra JB501C  45-125 µm cubic spline of bin avg
1.9692,0.13174,,,,
1.9722,0.13197,,,,
1.9752,0.13218,,,,
1.9782,0.13236,,,,
1.9812,0.13266,,,,
1.9843,0.13306,,,,
1.9873,0.13322,,,,
1.9903,0.13336,,,,
1.9934,0.13363,,,,
1.9965,0.13392,,,,
1.9996,0.13418,,,,
2.0027,0.13436,,,,
2.0058,0.13453,,,,
2.0089,0.13482,,,,
2.012,0.13517,,,,
2.0151,0.13545,,,,
2.0183,0.13578,,,,
2.0214,0.13601,,,,
2.0246,0.13608,,,,
2.0277,0.13626,,,,
2.0309,0.13655,,,,
2.0341,0.13677,,,,
2.0373,0.13709,,,,
2.0405,0.13743,,,,
2.0437,0.13753,,,,
2.0469,0.13775,,,,
2.0502,0.13804,,,,
2.0534,0.13821,,,,
2.0567,0.13842,,,,
2.06,0.13866,,,,
2.0632,0.13888,,,,
2.0665,0.13917,,,,
2.0698,0.13938,,,,
2.0731,0.1396,,,,
2.0765,0.1399,,,,
2.0798,0.14023,,,,
2.0831,0.14041,,,,
2.0865,0.14049,,,,
2.0899,0.14069,,,,
2.0932,0.14085,,,,
2.0966,0.14116,,,,
2.1,0.14152,,,,
2.1034,0.14179,,,,
2.1069,0.14205,,,,
2.1103,0.14217,,,,
2.1137,0.14235,,,,
2.1172,0.14254,,,,
2.1207,0.14279,,,,
2.1241,0.14318,,,,
2.1276,0.14346,,,,
2.1311,0.1435,,,,
2.1346,0.14365,,,,
2.1381,0.14405,,,,
2.1417,0.1443,,,,
2.1452,0.14436,,,,
2.1488,0.14443,,,,
2.1524,0.14463,,,,
2.1559,0.14478,,,,
2.1595,0.14485,,,,
2.1631,0.145,,,,
2.1668,0.14493,,,,
2.1704,0.14498,,,,
2.174,0.145,,,,
2.1777,0.14488,,,,
2.1813,0.14464,,,,
2.185,0.14466,,,,
2.1887,0.1448,,,,
2.1924,0.14484,,,,
2.1961,0.14509,,,,
2.1999,0.14531,,,,
2.2036,0.14549,,,,
2.2074,0.14588,,,,
2.2111,0.14621,,,,
2.2149,0.14625,,,,
2.2187,0.14642,,,,
2.2225,0.14661,,,,
2.2263,0.14677,,,,
2.2302,0.14721,,,,
2.234,0.1477,,,,
2.2379,0.14802,,,,
2.2417,0.14824,,,,
2.2456,0.14851,,,,
2.2495,0.14878,,,,
2.2534,0.14908,,,,
2.2573,0.14931,,,,
2.2613,0.14958,,,,
2.2652,0.14986,,,,
2.2692,0.1502,,,,
2.2732,0.15065,,,,
2.2772,0.15093,,,,
2.2812,0.1511,,,,
2.2852,0.15145,,,,
2.2893,0.15187,,,,
2.2933,0.15198,,,,
2.2974,0.15206,,,,
2.3015,0.15243,,,,
2.3055,0.15286,,,,
2.3097,0.15305,,,,
2.3138,0.15328,,,,
2.3179,0.15355,,,,
2.3221,0.15373,,,,
2.3262,0.15396,,,,
2.3304,0.15416,,,,
2.3346,0.15435,,,,
2.3388,0.15452,,,,
2.3431,0.1545,,,,
2.3473,0.15458,,,,
2.3516,0.15486,,,,
2.3558,0.15503,,,,
2.3601,0.15501,,,,
2.3644,0.15502,,,,
2.3688,0.15509,,,,
2.3731,0.15513,,,,
2.3775,0.15511,,,,
2.3818,0.15523,,,,
2.3862,0.15533,,,,
2.3906,0.1554,,,,
2.395,0.15553,,,,
2.3995,0.15549,,,,
2.4039,0.15546,,,,
2.4084,0.15546,,,,
2.4129,0.15543,,,,
2.4174,0.15538,,,,
2.4219,0.15527,,,,
2.4264,0.15509,,,,
2.431,0.15507,,,,
2.4356,0.15501,,,,
2.4401,0.15502,,,,
2.4447,0.15504,,,,
2.4494,0.15493,,,,
2.454,0.15475,,,,
2.4587,0.15482,,,,
2.4633,0.15484,,,,
2.468,0.15465,,,,
2.4727,0.15457,,,,
2.4775,0.15437,,,,
2.4822,0.15411,,,,
2.487,0.1537,,,,
2.4918,0.15358,,,,
2.4966,0.15353,,,,
2.5014,0.15333,,,,
2.5062,0.15323,,,,
2.5111,0.15313,,,,
2.516,0.15282,,,,
2.5209,0.15267,,,,
2.5258,0.15279,,,,
2.5307,0.1527,,,,
2.5357,0.15255,,,,
2.5406,0.15245,,,,
2.5456,0.1524,,,,
2.5506,0.15223,,,,
2.5557,0.152,,,,
2.5607,0.15195,,,,
2.5658,0.15173,,,,
2.5709,0.1515,,,,
2.576,0.15122,,,,
2.5811,0.15097,,,,
2.5863,0.15102,,,,
2.5914,0.15088,,,,
2.5966,0.1506,,,,
2.6018,0.15034,,,,
2.6071,0.15001,,,,
2.6123,0.14951,,,,
2.6176,0.14903,,,,
2.6229,0.14856,,,,
2.6282,0.14792,,,,
2.6336,0.14706,,,,
2.6389,0.14602,,,,
2.6443,0.14443,,,,
2.6497,0.14173,,,,
2.6552,0.13676,,,,
2.6517,0.13553,,,,
2.6531,0.13449,,,,
2.6544,0.1329,,,,
2.6558,0.13058,,,,
2.6572,0.1288,,,,
2.6585,0.1269,,,,
2.6599,0.12418,,,,
2.6613,0.12226,,,,
2.6626,0.12094,,,,
2.664,0.11915,,,,
2.6654,0.11757,,,,
2.6667,0.11643,,,,
2.6681,0.11498,,,,
2.6695,0.11266,,,,
2.6709,0.10937,,,,
2.6722,0.10532,,,,
2.6736,0.1014,,,,
2.675,0.09822,,,,
2.6764,0.09599,,,,
2.6778,0.09516,,,,
2.6791,0.09493,,,,
2.6805,0.09484,,,,
2.6819,0.09405,,,,
2.6833,0.0928,,,,
2.6847,0.09202,,,,
2.6861,0.09087,,,,
2.6875,0.08974,,,,
2.6889,0.08895,,,,
2.6903,0.08752,,,,
2.6917,0.08562,,,,
2.6931,0.08404,,,,
2.6945,0.08286,,,,
2.6959,0.08237,,,,
2.6973,0.08177,,,,
2.6987,0.08131,,,,
2.7001,0.08016,,,,
2.7015,0.07868,,,,
2.7029,0.07749,,,,
2.7043,0.07651,,,,
2.7057,0.07542,,,,
2.7071,0.07403,,,,
2.7085,0.07327,,,,
2.71,0.07241,,,,
2.7114,0.07139,,,,
2.7128,0.07028,,,,
2.7142,0.0691,,,,
2.7156,0.06806,,,,
2.7171,0.06671,,,,
2.7185,0.06537,,,,
2.7199,0.06428,,,,
2.7213,0.06306,,,,
2.7228,0.06259,,,,
2.7242,0.06194,,,,
2.7256,0.06082,,,,
2.7271,0.05985,,,,
2.7285,0.05892,,,,
2.7299,0.05794,,,,
2.7314,0.05629,,,,
2.7328,0.05526,,,,
2.7342,0.05468,,,,
2.7357,0.05386,,,,
2.7371,0.05291,,,,
2.7386,0.05181,,,,
2.74,0.05093,,,,
2.7415,0.05031,,,,
2.7429,0.04968,,,,
2.7444,0.04914,,,,
2.7458,0.04888,,,,
2.7473,0.04868,,,,
2.7487,0.04759,,,,
2.7502,0.04648,,,,
2.7517,0.04571,,,,
2.7531,0.04466,,,,
2.7546,0.04396,,,,
2.7561,0.04392,,,,
2.7575,0.0436,,,,
2.759,0.04303,,,,
2.7605,0.04236,,,,
2.7619,0.04158,,,,
2.7634,0.04131,,,,
2.7649,0.04119,,,,
2.7663,0.04054,,,,
2.7678,0.03992,,,,
2.7693,0.03958,,,,
2.7708,0.03941,,,,
2.7723,0.03888,,,,
2.7737,0.03858,,,,
2.7752,0.03867,,,,
2.7767,0.03847,,,,
2.7782,0.03807,,,,
2.7797,0.03785,,,,
2.7812,0.03756,,,,
2.7827,0.03729,,,,
2.7842,0.03709,,,,
2.7857,0.03681,,,,
2.7872,0.0365,,,,
2.7887,0.03701,,,,
2.7902,0.03654,,,,
2.7917,0.03568,,,,
2.7932,0.03585,,,,
2.7947,0.03627,,,,
2.7962,0.03636,,,,
2.7977,0.03611,,,,
2.7992,0.0357,,,,
2.8007,0.03539,,,,
2.8022,0.03496,,,,
2.8038,0.03503,,,,
2.8053,0.03537,,,,
2.8068,0.03522,,,,
2.8083,0.03493,,,,
2.8098,0.03471,,,,
2.8114,0.03446,,,,
2.8129,0.03465,,,,
2.8144,0.03464,,,,
2.8159,0.03478,,,,
2.8175,0.03513,,,,
2.819,0.03492,,,,
2.8205,0.03479,,,,
2.8221,0.03456,,,,
2.8236,0.03452,,,,
2.8251,0.0343,,,,
2.8267,0.03365,,,,
2.8282,0.03366,,,,
2.8298,0.03381,,,,
2.8313,0.03415,,,,
2.8329,0.03474,,,,
2.8344,0.03463,,,,
2.836,0.03404,,,,
2.8375,0.0335,,,,
2.8391,0.03367,,,,
2.8406,0.03426,,,,
2.8422,0.03441,,,,
2.8437,0.03439,,,,
2.8453,0.03394,,,,
2.8469,0.03358,,,,
2.8484,0.03367,,,,
2.85,0.03411,,,,
2.8516,0.034,,,,
2.8531,0.03378,,,,
2.8547,0.03411,,,,
2.8563,0.03402,,,,
2.8578,0.03379,,,,
2.8594,0.03389,,,,
2.861,0.03391,,,,
2.8626,0.03395,,,,
2.8642,0.03386,,,,
2.8657,0.03404,,,,
2.8673,0.03408,,,,
2.8689,0.03389,,,,
2.8705,0.03388,,,,
2.8721,0.03392,,,,
2.8737,0.03392,,,,
2.8753,0.03413,,,,
2.8769,0.03394,,,,
2.8785,0.03366,,,,
2.8801,0.03383,,,,
2.8817,0.03395,,,,
2.8833,0.03408,,,,
2.8849,0.03425,,,,
2.8865,0.03425,,,,
2.8881,0.03419,,,,
2.8897,0.03395,,,,
2.8913,0.03372,,,,
2.8929,0.03387,,,,
2.8945,0.03378,,,,
2.8962,0.03382,,,,
2.8978,0.03375,,,,
2.8994,0.03392,,,,
2.901,0.03398,,,,
2.9027,0.03402,,,,
2.9043,0.03412,,,,
2.9059,0.0343,,,,
2.9075,0.03467,,,,
2.9092,0.03464,,,,
2.9108,0.03433,,,,
2.9124,0.03401,,,,
2.9141,0.03423,,,,
2.9157,0.03448,,,,
2.9174,0.03436,,,,
2.919,0.03434,,,,
2.9206,0.0342,,,,
2.9223,0.03441,,,,
2.9239,0.03444,,,,
2.9256,0.03435,,,,
2.9272,0.03439,,,,
2.9289,0.03462,,,,
2.9305,0.03462,,,,
2.9322,0.03459,,,,
2.9339,0.03478,,,,
2.9355,0.03485,,,,
2.9372,0.03487,,,,
2.9389,0.03486,,,,
2.9405,0.03492,,,,
2.9422,0.035,,,,
2.9439,0.03488,,,,
2.9455,0.03521,,,,
2.9472,0.03551,,,,
2.9489,0.03532,,,,
2.9506,0.03518,,,,
2.9522,0.03535,,,,
2.9539,0.03542,,,,
2.9556,0.03525,,,,
2.9573,0.03519,,,,
2.959,0.03514,,,,
2.9607,0.03507,,,,
2.9624,0.0352,,,,
2.9641,0.03561,,,,
2.9658,0.03614,,,,
2.9674,0.03631,,,,
2.9691,0.03614,,,,
2.9709,0.03594,,,,
2.9726,0.03616,,,,
2.9743,0.03603,,,,
2.976,0.03587,,,,
2.9777,0.03607,,,,
2.9794,0.03616,,,,
2.9811,0.03647,,,,
2.9828,0.03648,,,,
2.9845,0.03611,,,,
2.9863,0.03619,,,,
2.988,0.03653,,,,
2.9897,0.03667,,,,
2.9914,0.03666,,,,
2.9931,0.03675,,,,
2.9949,0.03692,,,,
2.9966,0.03691,,,,
2.9983,0.03689,,,,
3.0001,0.03707,,,,
3.0018,0.03722,,,,
3.0036,0.03746,,,,
3.0053,0.03731,,,,
3.007,0.03726,,,,
3.0088,0.03732,,,,
3.0105,0.0372,,,,
3.0123,0.0375,,,,
3.014,0.03787,,,,
3.0158,0.03788,,,,
3.0175,0.03774,,,,
3.0193,0.03772,,,,
3.0211,0.03814,,,,
3.0228,0.03859,,,,
3.0246,0.03874,,,,
3.0263,0.03877,,,,
3.0281,0.03863,,,,
3.0299,0.03841,,,,
3.0317,0.03851,,,,
3.0334,0.03871,,,,
3.0352,0.03888,,,,
3.037,0.03894,,,,
3.0388,0.039,,,,
3.0405,0.03931,,,,
3.0423,0.03901,,,,
3.0441,0.03875,,,,
3.0459,0.03888,,,,
3.0477,0.03912,,,,
3.0495,0.03943,,,,
3.0513,0.03956,,,,
3.0531,0.03972,,,,
3.0549,0.0398,,,,
3.0567,0.03978,,,,
3.0585,0.03957,,,,
3.0603,0.03976,,,,
3.0621,0.0401,,,,
3.0639,0.04004,,,,
3.0657,0.04003,,,,
3.0675,0.03977,,,,
3.0694,0.03974,,,,
3.0712,0.04002,,,,
3.073,0.04038,,,,
3.0748,0.04074,,,,
3.0766,0.0407,,,,
3.0785,0.04061,,,,
3.0803,0.04038,,,,
3.0821,0.04063,,,,
3.084,0.04073,,,,
3.0858,0.04102,,,,
3.0876,0.04114,,,,
3.0895,0.0411,,,,
3.0913,0.04125,,,,
3.0932,0.04144,,,,
3.095,0.04134,,,,
3.0969,0.04096,,,,
3.0987,0.04092,,,,
3.1006,0.04118,,,,
3.1024,0.04143,,,,
3.1043,0.04148,,,,
3.1061,0.04144,,,,
3.108,0.04171,,,,
3.1099,0.04185,,,,
3.1117,0.04161,,,,
3.1136,0.04159,,,,
3.1155,0.04177,,,,
3.1173,0.04213,,,,
3.1192,0.04229,,,,
3.1211,0.04264,,,,
3.123,0.04306,,,,
3.1249,0.04312,,,,
3.1267,0.04273,,,,
3.1286,0.04263,,,,
3.1305,0.04279,,,,
3.1324,0.0429,,,,
3.1343,0.04327,,,,
3.1362,0.04361,,,,
3.1381,0.04382,,,,
3.14,0.04383,,,,
3.1419,0.04362,,,,
3.1438,0.04379,,,,
3.1457,0.04382,,,,
3.1476,0.04375,,,,
3.1495,0.04407,,,,
3.1514,0.04446,,,,
3.1534,0.0447,,,,
3.1553,0.04483,,,,
3.1572,0.04498,,,,
3.1591,0.0452,,,,
3.1611,0.04551,,,,
3.163,0.04548,,,,
3.1649,0.0453,,,,
3.1669,0.04542,,,,
3.1688,0.0456,,,,
3.1707,0.04569,,,,
3.1727,0.04564,,,,
3.1746,0.04568,,,,
3.1766,0.04611,,,,
3.1785,0.04648,,,,
3.1805,0.04657,,,,
3.1824,0.04681,,,,
3.1844,0.04679,,,,
3.1863,0.04687,,,,
3.1883,0.04732,,,,
3.1902,0.04763,,,,
3.1922,0.04753,,,,
3.1942,0.04754,,,,
3.1961,0.04765,,,,
3.1981,0.04782,,,,
3.2001,0.04786,,,,
3.2021,0.04805,,,,
3.204,0.04858,,,,
3.206,0.04886,,,,
3.208,0.04886,,,,
3.21,0.04885,,,,
3.212,0.04922,,,,
3.214,0.04957,,,,
3.216,0.04949,,,,
3.218,0.04942,,,,
3.22,0.04985,,,,
3.222,0.05011,,,,
3.224,0.04997,,,,
3.226,0.04997,,,,
3.228,0.05054,,,,
3.23,0.05105,,,,
3.232,0.0509,,,,
3.234,0.05072,,,,
3.236,0.05107,,,,
3.2381,0.0515,,,,
3.2401,0.05155,,,,
3.2421,0.0515,,,,
3.2441,0.05183,,,,
3.2462,0.0521,,,,
3.2482,0.05216,,,,
3.2502,0.0524,,,,
3.2523,0.05237,,,,
3.2543,0.05247,,,,
3.2564,0.05291,,,,
3.2584,0.05317,,,,
3.2605,0.05322,,,,
3.2625,0.05329,,,,
3.2646,0.0535,,,,
3.2666,0.05378,,,,
3.2687,0.05399,,,,
3.2707,0.05447,,,,
3.2728,0.05484,,,,
3.2749,0.05484,,,,
3.277,0.05495,,,,
3.279,0.05501,,,,
3.2811,0.05494,,,,
3.2832,0.05508,,,,
3.2853,0.05543,,,,
3.2873,0.05577,,,,
3.2894,0.05579,,,,
3.2915,0.05571,,,,
3.2936,0.05604,,,,
3.2957,0.05641,,,,
3.2978,0.0565,,,,
3.2999,0.0566,,,,
3.302,0.05696,,,,
3.3041,0.05737,,,,
3.3062,0.05763,,,,
3.3083,0.05768,,,,
3.3104,0.05777,,,,
3.3125,0.05817,,,,
3.3147,0.0585,,,,
3.3168,0.05851,,,,
3.3189,0.05875,,,,
3.321,0.05891,,,,
3.3232,0.05917,,,,
3.3253,0.05952,,,,
3.3274,0.05953,,,,
3.3296,0.05967,,,,
3.3317,0.0601,,,,
3.3338,0.0602,,,,
3.336,0.0602,,,,
3.3381,0.06045,,,,
3.3403,0.06075,,,,
3.3424,0.06098,,,,
3.3446,0.06101,,,,
3.3468,0.06105,,,,
3.3489,0.06136,,,,
3.3511,0.06177,,,,
3.3533,0.062,,,,
3.3554,0.06233,,,,
3.3576,0.06236,,,,
3.3598,0.06233,,,,
3.362,0.06261,,,,
3.3641,0.06279,,,,
3.3663,0.06294,,,,
3.3685,0.06321,,,,
3.3707,0.0637,,,,
3.3729,0.06408,,,,
3.3751,0.06416,,,,
3.3773,0.06418,,,,
3.3795,0.06453,,,,
3.3817,0.06494,,,,
3.3839,0.06512,,,,
3.3861,0.06525,,,,
3.3883,0.06557,,,,
3.3905,0.06574,,,,
3.3928,0.06592,,,,
3.395,0.06635,,,,
3.3972,0.06666,,,,
3.3994,0.06667,,,,
3.4017,0.067,,,,
3.4039,0.06738,,,,
3.4061,0.06745,,,,
3.4084,0.06755,,,,
3.4106,0.068,,,,
3.4129,0.0683,,,,
3.4151,0.06845,,,,
3.4174,0.0685,,,,
3.4196,0.0687,,,,
3.4219,0.06899,,,,
3.4241,0.06945,,,,
3.4264,0.06985,,,,
3.4287,0.07018,,,,
3.4309,0.0702,,,,
3.4332,0.07051,,,,
3.4355,0.07077,,,,
3.4378,0.07075,,,,
3.44,0.0711,,,,
3.4423,0.0714,,,,
3.4446,0.07168,,,,
3.4469,0.07191,,,,
3.4492,0.0722,,,,
3.4515,0.07247,,,,
3.4538,0.07273,,,,
3.4561,0.07304,,,,
3.4584,0.07304,,,,
3.4607,0.07301,,,,
3.463,0.07345,,,,
3.4653,0.07384,,,,
3.4676,0.07412,,,,
3.47,0.07448,,,,
3.4723,0.07478,,,,
3.4746,0.07481,,,,
3.477,0.07489,,,,
3.4793,0.07491,,,,
3.4816,0.07533,,,,
3.484,0.07578,,,,
3.4863,0.07601,,,,
3.4887,0.07622,,,,
3.491,0.07659,,,,
3.4934,0.07709,,,,
3.4957,0.07747,,,,
3.4981,0.07779,,,,
3.5004,0.07805,,,,
3.5028,0.0783,,,,
3.5052,0.07873,,,,
3.5075,0.07903,,,,
3.5099,0.07926,,,,
3.5123,0.07958,,,,
3.5147,0.07976,,,,
3.5171,0.07985,,,,
3.5194,0.08014,,,,
3.5218,0.08057,,,,
3.5242,0.08075,,,,
3.5266,0.08096,,,,
3.529,0.08131,,,,
3.5314,0.0814,,,,
3.5338,0.08175,,,,
3.5362,0.08231,,,,
3.5387,0.0825,,,,
3.5411,0.0826,,,,
3.5435,0.0828,,,,
3.5459,0.0831,,,,
3.5483,0.08355,,,,
3.5508,0.08391,,,,
3.5532,0.08425,,,,
3.5556,0.08462,,,,
3.5581,0.08461,,,,
3.5605,0.08473,,,,
3.563,0.08515,,,,
3.5654,0.08558,,,,
3.5679,0.08599,,,,
3.5703,0.08641,,,,
3.5728,0.08661,,,,
3.5753,0.08679,,,,
3.5777,0.08714,,,,
3.5802,0.08745,,,,
3.5827,0.08777,,,,
3.5852,0.08807,,,,
3.5876,0.08826,,,,
3.5901,0.08847,,,,
3.5926,0.08875,,,,
3.5951,0.08909,,,,
3.5976,0.0894,,,,
3.6001,0.0898,,,,
3.6026,0.09013,,,,
3.6051,0.09018,,,,
3.6076,0.09047,,,,
3.6101,0.09085,,,,
3.6126,0.09101,,,,
3.6152,0.09113,,,,
3.6177,0.09154,,,,
3.6202,0.09191,,,,
3.6227,0.0922,,,,
3.6253,0.09246,,,,
3.6278,0.09281,,,,
3.6303,0.09317,,,,
3.6329,0.09341,,,,
3.6354,0.09359,,,,
3.638,0.09381,,,,
3.6405,0.09401,,,,
3.6431,0.09427,,,,
3.6457,0.09468,,,,
3.6482,0.09512,,,,
3.6508,0.0953,,,,
3.6534,0.09557,,,,
3.6559,0.09611,,,,
3.6585,0.09637,,,,
3.6611,0.09654,,,,
3.6637,0.09674,,,,
3.6663,0.09711,,,,
3.6689,0.09747,,,,
3.6715,0.09778,,,,
3.6741,0.09813,,,,
3.6767,0.09861,,,,
3.6793,0.09887,,,,
3.6819,0.099,,,,
3.6845,0.09928,,,,
3.6872,0.09961,,,,
3.6898,0.09984,,,,
3.6924,0.10017,,,,
3.695,0.10072,,,,
3.6977,0.10082,,,,
3.7003,0.10094,,,,
3.703,0.10137,,,,
3.7056,0.10169,,,,
3.7083,0.10193,,,,
3.7109,0.10234,,,,
3.7136,0.10268,,,,
3.7162,0.10302,,,,
3.7189,0.10308,,,,
3.7216,0.10309,,,,
3.7242,0.10336,,,,
3.7269,0.10369,,,,
3.7296,0.10415,,,,
3.7323,0.10466,,,,
3.735,0.10516,,,,
3.7377,0.10516,,,,
3.7404,0.10538,,,,
3.7431,0.10578,,,,
3.7458,0.10601,,,,
3.7485,0.10616,,,,
3.7512,0.10644,,,,
3.7539,0.10666,,,,
3.7566,0.10691,,,,
3.7593,0.1072,,,,
3.7621,0.10747,,,,
3.7648,0.10768,,,,
3.7675,0.10801,,,,
3.7703,0.10811,,,,
3.773,0.10825,,,,
3.7758,0.10879,,,,
3.7785,0.10919,,,,
3.7813,0.10932,,,,
3.784,0.10934,,,,
3.7868,0.10974,,,,
3.7896,0.11004,,,,
3.7923,0.11008,,,,
3.7951,0.11019,,,,
3.7979,0.11038,,,,
3.8007,0.11063,,,,
3.8035,0.11106,,,,
3.8063,0.11155,,,,
3.8091,0.11174,,,,
3.8119,0.11188,,,,
3.8147,0.11211,,,,
3.8175,0.11225,,,,
3.8203,0.11228,,,,
3.8231,0.11265,,,,
3.8259,0.11301,,,,
3.8288,0.11304,,,,
3.8316,0.11319,,,,
3.8344,0.11342,,,,
3.8373,0.11357,,,,
3.8401,0.11367,,,,
3.8429,0.11391,,,,
3.8458,0.11413,,,,
3.8487,0.11414,,,,
3.8515,0.11423,,,,
3.8544,0.11454,,,,
3.8572,0.11486,,,,
3.8601,0.11497,,,,
3.863,0.11505,,,,
3.8659,0.11521,,,,
3.8688,0.11546,,,,
3.8716,0.11577,,,,
3.8745,0.11593,,,,
3.8774,0.1159,,,,
3.8803,0.11591,,,,
3.8832,0.11613,,,,
3.8862,0.11625,,,,
3.8891,0.11642,,,,
3.892,0.11668,,,,
3.8949,0.11671,,,,
3.8978,0.1167,,,,
3.9008,0.11683,,,,
3.9037,0.11693,,,,
3.9067,0.11706,,,,
3.9096,0.11739,,,,
3.9126,0.11761,,,,
3.9155,0.11763,,,,
3.9185,0.11759,,,,
3.9214,0.11765,,,,
3.9244,0.11762,,,,
3.9274,0.11766,,,,
3.9304,0.118,,,,
3.9333,0.11808,,,,
3.9363,0.11799,,,,
3.9393,0.11813,,,,
3.9423,0.1181,,,,
3.9453,0.11792,,,,
3.9483,0.11798,,,,
3.9513,0.11814,,,,
3.9543,0.11837,,,,
3.9574,0.11859,,,,
3.9604,0.11866,,,,
3.9634,0.11862,,,,
3.9664,0.1185,,,,
3.9695,0.11856,,,,
3.9725,0.11861,,,,
3.9756,0.11853,,,,
3.9786,0.11864,,,,
3.9817,0.11874,,,,
3.9847,0.11889,,,,
3.9878,0.11893,,,,
3.9909,0.11904,,,,
3.9939,0.119,,,,
3.997,0.1189,,,,
4.0001,0.11886,,,,
