Wavelength raw,Augite ws592 spliced raw,Wavelength bin avg,Augite ws592 spliced bin avg,Wavelength cubic spline of bin avg,Augite ws592 spliced cubic spline of bin avg
0.30110000000000003,0.045344,0.47029999999999994,0.22536910000000004,0.47029999999999994,0.22536910000000004
0.30510000000000004,0.047974,0.5003,0.25866525000000007,0.49991190705679855,0.25816493017747194
0.30910000000000004,0.049266,0.5403,0.30477175,0.5295238141135972,0.2946718386687961
0.31310000000000004,0.054325,0.5802999999999999,0.3171881,0.5591357211703958,0.3151227203449097
0.31710000000000005,0.058099,0.6197083333333333,0.30760820833333336,0.5887476282271944,0.3158277244664066
0.3211,0.062474,0.6591444444444444,0.3078697222222222,0.618359535283993,0.30789374370762174
0.3251,0.068898,0.7028470588235295,0.324912705882353,0.6479714423407916,0.30616472332368017
0.3291,0.072329,0.735,0.3435632142857143,0.6775833493975902,0.31324339505750004
0.3331,0.076753,0.7595,0.3557491428571428,0.7071952564543889,0.32732733741305575
0.3371,0.081827,0.7797499999999999,0.3637803333333333,0.7368071635111875,0.3445679509986037
0.3411,0.085483,0.7995000000000001,0.371394,0.7664190705679861,0.35859937379060997
0.3451,0.090081,0.8195,0.37750075,0.7960309776247847,0.37014029618817956
0.3491,0.095055,0.839,0.37999,0.8256428846815834,0.379093191686449
0.3531,0.100909,0.855,0.3738315,0.855254791738382,0.37370668075962094
0.35710000000000003,0.106824,0.877,0.3600285,0.8848666987951807,0.351736687579139
0.36060000000000003,0.110864,0.899,0.335325,0.9144786058519793,0.3206395286524922
0.36360000000000003,0.117003,0.919,0.3162375,0.9440905129087779,0.28665499686603335
0.36660000000000004,0.121547,0.941,0.29040099999999996,0.9737024199655765,0.2579961210985246
0.36960000000000004,0.124597,0.9636666666666667,0.265744,1.003314327022375,0.24291865727904782
0.37260000000000004,0.129644,0.9819999999999999,0.25289233333333333,1.0329262340791736,0.24088207664870348
0.37560000000000004,0.132322,1.0,0.24422599999999997,1.0625381411359722,0.25598250371866355
0.37860000000000005,0.138221,1.0205000000000002,0.239016,1.0921500481927708,0.2814415142167928
0.38110000000000005,0.140512,1.041,0.2438225,1.1217619552495695,0.31678522676880166
0.3831,0.143531,1.061,0.25489850000000003,1.151373862306368,0.3484357268069442
0.3851,0.145015,1.081,0.27105300000000004,1.180985769363167,0.37638299894637406
0.3871,0.149176,1.101,0.29093975,1.2105976764199655,0.39503235293949496
0.3891,0.151659,1.121,0.3158885,1.2402095834767641,0.4124499651240214
0.3911,0.153158,1.141,0.337292,1.2698214905335627,0.4285196259645868
0.3931,0.157966,1.161,0.35865674999999997,1.2994333975903614,0.44207740268983836
0.3951,0.159176,1.181,0.376393,1.32904530464716,0.4569934909290755
0.3971,0.162667,1.201,0.388467,1.3586572117039586,0.4678367909411754
0.3991,0.163785,1.221,0.402138,1.3882691187607572,0.47827447254722244
0.4011,0.166948,1.241,0.41285799999999995,1.4178810258175558,0.48999369367490087
0.4031,0.168349,1.2610000000000001,0.4237995,1.4474929328743544,0.5030902572088699
0.4051,0.168709,1.2810000000000001,0.4339535,1.477104839931153,0.515816875025299
0.4071,0.17254,1.3010000000000002,0.44286575,1.5067167469879517,0.527154199679241
0.4091,0.173716,1.321,0.45374875000000003,1.5363286540447503,0.5370842586203235
0.4111,0.176884,1.3409999999999997,0.46101875000000003,1.565940561101549,0.5455156770492158
0.4128,0.177089,1.361,0.46876025,1.5955524681583475,0.5499271019604635
0.4158,0.180226,1.3809999999999998,0.47595099999999996,1.6251643752151461,0.5540074423561756
0.4188,0.184615,1.401,0.4826485,1.6547762822719447,0.5552532735973003
0.4218,0.183561,1.4209999999999998,0.49139900000000003,1.6843881893287433,0.5553125098596037
0.4248,0.190318,1.441,0.50011825,1.714000096385542,0.5541373698339688
0.4278,0.191427,1.4609999999999999,0.5092237500000001,1.7436120034423406,0.5504754441674117
0.4308,0.193831,1.481,0.517439,1.7732239104991392,0.5433299960378447
0.4338,0.197276,1.501,0.52553775,1.8028358175559378,0.5338167183103588
0.4368,0.200065,1.5210000000000001,0.530946,1.8324477246127364,0.5257437356062863
0.4398,0.202034,1.54,0.5385673333333334,1.862059631669535,0.5170734203666968
0.4428,0.202825,1.558,0.5439933333333332,1.8916715387263339,0.5033002530086103
0.44580000000000003,0.20891,1.5844999999999998,0.5481986,1.9212834457831325,0.4931011275015225
0.44880000000000003,0.209787,1.6195,0.5534492,1.950895352839931,0.4852907550445024
0.45130000000000003,0.21196,1.6580833333333336,0.5552938333333334,1.9805072598967297,0.4764970798820623
0.45330000000000004,0.211872,1.7,0.5549078,2.0101191669535283,0.4674659221967559
0.45530000000000004,0.214427,1.7399999999999998,0.5511094,2.039731074010327,0.4585011545202556
0.4573,0.216344,1.78,0.5412766,2.0693429810671256,0.4488899603058413
0.4593,0.216792,1.8190709836065573,0.5289759508196725,2.098954888123924,0.43835852904415024
0.4613,0.21506,1.858189101694915,0.5185825932203393,2.128566795180723,0.4277788487704534
0.4633,0.220289,1.8979861724137923,0.5005992931034476,2.1581787022375214,0.4176375918492678
0.4653,0.222859,1.9380698545454547,0.4887854181818183,2.18779060929432,0.40834894349220247
0.4673,0.223882,1.9779972075471701,0.4772610377358493,2.2174025163511186,0.3998563426020104
0.4693,0.222772,2.01803205882353,0.4650688627450981,2.2470144234079172,0.3914989529539745
0.4713,0.227273,2.058085673469388,0.452687326530612,2.276626330464716,0.3833834255116507
0.4733,0.228328,2.0980617234042556,0.4386804680851064,2.3062382375215145,0.3776853043666717
0.4753,0.231038,2.1378570222222226,0.4245315777777776,2.335850144578313,0.3759368873565563
0.4773,0.22972,2.177820431818182,0.4113579772727274,2.3654620516351117,0.3764766447484144
0.4793,0.23247,2.217879738095238,0.3997216428571429,2.3950739586919103,0.3779695273661251
0.4813,0.235417,2.2574724,0.38856180000000007,2.424685865748709,0.3805669383825974
0.4833,0.239724,2.2974916250000006,0.3789253999999999,2.4542977728055075,0.38476599244566684
0.4853,0.240843,2.3373644594594603,0.37592367567567564,2.483909679862306,0.38993189632618586
0.4873,0.24178,2.377018972972972,0.3769905135135135,2.5135215869191048,0.3956553575623502
0.4893,0.241819,2.4169087999999994,0.37971797142857144,2.5431334939759034,0.4019070017641477
0.4913,0.247792,2.457001285714285,0.3852068571428572,2.572745401032702,0.4074429444450597
0.4933,0.249115,2.4972363939393944,0.3924524545454545,2.6023573080895006,0.4107257005673806
0.4953,0.252438,2.5369511875000006,0.4005530625,2.6319692151462992,0.42391624080620277
0.4973,0.25581,2.5766681935483877,0.40789683870967736,2.661581122203098,0.4047215825220392
0.4993,0.256839,2.6163273000000005,0.41544653333333337,2.6911930292598965,0.30799431969843577
0.5013,0.25705,2.6565491333333338,0.41434426666666657,2.720804936316695,0.21122778432791525
0.5033,0.261311,2.6966167857142858,0.28786975,2.7504168433734937,0.169079099473633
0.5053,0.26444,2.7364729999999997,0.1803467142857143,2.7800287504302923,0.172378951652099
