Wavelength (µm) raw,Augite ws592 spliced raw,Wavelength (µm) bin avg,Augite ws592 spliced bin avg,Wavelength (µm) cubic spline of bin avg,Augite ws592 spliced cubic spline of bin avg
0.3011,0.045344,0.44602,0.207174,0.44602,0.207174
0.3051,0.047974,0.456,0.21427900000000003,0.4560402755905512,0.21430438770951116
0.3091,0.049266,0.46598,0.2209724,0.4660605511811024,0.22103467454954634
0.3131,0.054325,0.47596,0.22976580000000002,0.4760808267716536,0.22987910793717575
0.3171,0.058099,0.48595,0.2399166,0.4861011023622048,0.24009374344021966
0.3211,0.062474,0.49593,0.2523988,0.4961213779527559,0.25262525392615304
0.3251,0.068898,0.50591,0.26384799999999997,0.5061416535433071,0.2641451721528791
0.3291,0.072329,0.51589,0.2784976,0.5161619291338583,0.2789200612617165
0.3331,0.076753,0.52587,0.29264060000000003,0.5261822047244095,0.2929998972231542
0.3371,0.081827,0.53585,0.3017778,0.5362024803149606,0.30205785057296813
0.3411,0.085483,0.54583,0.3093956,0.5462227559055118,0.30966761268858434
0.3451,0.090081,0.55581,0.315273,0.556243031496063,0.3154767983481501
0.3491,0.095055,0.56579,0.31848440000000006,0.5662633070866142,0.318541968634777
0.3531,0.100909,0.57577,0.31832239999999995,0.5762835826771654,0.3182774344657066
0.3571,0.106824,0.58576,0.3171812,0.5863038582677166,0.3170847095165598
0.3606,0.110864,0.59574,0.31476439999999994,0.5963241338582678,0.3145932726986331
0.3636,0.117003,0.60572,0.3115077142857143,0.606344409448819,0.31127630257287303
0.3666,0.121547,0.6157,0.307939,0.6163646850393701,0.30775224181031047
0.3696,0.124597,0.62568,0.3056621666666666,0.6263849606299213,0.30549500753462855
0.3726,0.129644,0.63566,0.3040872,0.6364052362204724,0.30415333713821685
0.3756,0.132322,0.64564,0.3059944,0.6464255118110236,0.30603832404063747
0.3786,0.138221,0.65562,0.3056734,0.6564457874015748,0.3057685478070058
0.3811,0.140512,0.6656,0.3088164,0.666466062992126,0.3091777502790285
0.3831,0.143531,0.67558,0.313078,0.6764863385826771,0.3135030365890598
0.3851,0.145015,0.68556,0.31745100000000004,0.6865066141732283,0.31773819263866304
0.3871,0.149176,0.69555,0.3201365,0.6965268897637795,0.3205225088522969
0.3891,0.151659,0.70553,0.325685,0.7065471653543307,0.3263705957867595
0.3911,0.153158,0.71551,0.3324384,0.7165674409448819,0.33311549955462416
0.3931,0.157966,0.72549,0.33839119999999995,0.7265877165354331,0.3390047733687223
0.3951,0.159176,0.73547,0.3439582,0.7366079921259843,0.34461230727451275
0.3971,0.162667,0.74545,0.3495345,0.7466282677165355,0.35011197434644437
0.3991,0.163785,0.75543,0.3539795,0.7566485433070866,0.3545134625206035
0.4011,0.166948,0.76541,0.3581086666666667,0.7666688188976378,0.3585139615760851
0.4031,0.168349,0.77539,0.36131833333333335,0.776689094488189,0.36190291156669074
0.4051,0.168709,0.78537,0.36624233333333334,0.7867093700787402,0.36675649416841594
0.4071,0.17254,0.79536,0.369413,0.7967296456692914,0.36993413723506824
0.4091,0.173716,0.80534,0.373375,0.8067499212598426,0.3737490931334164
0.4111,0.176884,0.81532,0.375637,0.8167701968503938,0.37616421822556934
0.4128,0.177089,0.8253,0.3793645,0.826790472440945,0.37956405768537765
0.4158,0.180226,0.83528,0.379617,0.8368107480314961,0.3798469324408895
0.4188,0.184615,0.84526,0.380363,0.8468310236220473,0.3796853987353759
0.4218,0.183561,0.85524,0.3738315,0.8568512992125985,0.3730591969960024
0.4248,0.190318,0.8752,0.366689,0.8668715748031497,0.37109419186034087
0.4278,0.191427,0.88518,0.353368,0.8768918503937009,0.36479407618418785
0.4308,0.193831,0.89517,0.342254,0.8869121259842521,0.35134275106913593
0.4338,0.197276,0.90515,0.328396,0.8969324015748033,0.3397099308896015
0.4368,0.200065,0.91513,0.323247,0.9069526771653544,0.32719070044672915
0.4398,0.202034,0.92511,0.309228,0.9169729527559056,0.32106802008076696
0.4428,0.202825,0.93509,0.302725,0.9269932283464568,0.3077212551831755
0.4458,0.20891,0.94507,0.284239,0.9370135039370079,0.29997391487672176
0.4488,0.209787,0.95505,0.271928,0.9470337795275592,0.2810615220518346
0.4513,0.21196,0.96503,0.262652,0.9570540551181104,0.2699287098191433
0.4533,0.211872,0.97501,0.256649,0.9670743307086616,0.26122440638003586
0.4553,0.214427,0.98499,0.251014,0.9770946062992127,0.2553713286629358
0.4573,0.216344,0.99497,0.248187,0.9871148818897637,0.25034541281337025
0.4593,0.216792,1.00496,0.2422455,0.9971351574803149,0.2470604533699479
0.4613,0.21506,1.01494,0.2396055,1.007155433070866,0.24134478866168002
0.4633,0.220289,1.02492,0.23842649999999999,1.0171757086614173,0.2391443457999848
0.4653,0.222859,1.0349,0.2419345,1.0271959842519685,0.2388862981017047
0.4673,0.223882,1.04488,0.2457105,1.0372162598425196,0.24285245989813042
0.4693,0.222772,1.05486,0.2510405,1.0472365354330708,0.24671695278780978
0.4713,0.227273,1.06484,0.2587565,1.057256811023622,0.2528343302330582
0.4733,0.228328,1.07482,0.26566900000000004,1.0672770866141732,0.2603497914804447
0.4753,0.231038,1.0848,0.27643700000000004,1.0772973622047244,0.26815468755618566
0.4773,0.22972,1.09478,0.2849245,1.0873176377952756,0.2786948959327122
0.4793,0.23247,1.10477,0.29695499999999997,1.0973379133858268,0.2876401002476684
0.4813,0.235417,1.11475,0.30951799999999996,1.107358188976378,0.3002509116414654
0.4833,0.239724,1.12473,0.32225899999999996,1.1173784645669291,0.312863663881555
0.4853,0.240843,1.13471,0.3333615,1.1273987401574803,0.3255756656204752
0.4873,0.24178,1.14469,0.3412225,1.1374190157480315,0.3354725618097833
0.4893,0.241819,1.15467,0.35369799999999996,1.1474392913385827,0.3443455840198364
0.4913,0.247792,1.16465,0.3636155,1.1574595669291339,0.3568150642049315
0.4933,0.249115,1.17463,0.372776,1.167479842519685,0.3662291339508474
0.4953,0.252438,1.18461,0.38001,1.1775001181102362,0.37521473675749006
0.4973,0.25581,1.19459,0.38429800000000003,1.1875203937007874,0.38126164620803593
0.4993,0.256839,1.20458,0.392636,1.1975406692913386,0.3863534335279101
0.5013,0.25705,1.21456,0.4002015,1.2075609448818898,0.3952988012037082
0.5033,0.261311,1.22454,0.4040745,1.217581220472441,0.401445431150375
0.5053,0.26444,1.23452,0.410659,1.2276014960629922,0.40598015043527397
0.5073,0.267013,1.2445,0.415057,1.2376217716535434,0.4120418869563375
0.5093,0.269426,1.25448,0.42247650000000003,1.2476420472440946,0.41738761052475554
0.5113,0.27114,1.26446,0.42512249999999996,1.2576623228346457,0.42358197458538155
0.5133,0.276358,1.27444,0.4315155,1.267682598425197,0.42681130336651
0.5153,0.278234,1.28442,0.4363915,1.2777028740157481,0.433417727427274
0.5173,0.284011,1.2944,0.440273,1.2877231496062993,0.43766840254669037
0.5193,0.282745,1.30438,0.4454585,1.2977434251968505,0.4417127708245799
0.5213,0.287643,1.31437,0.4525885,1.3077637007874017,0.44801438819971573
0.5233,0.289506,1.32435,0.454909,1.3177839763779529,0.45383877341900114
0.5253,0.293541,1.33433,0.458102,1.327804251968504,0.4555696650450765
0.5273,0.293731,1.34431,0.4639355,1.3378245275590552,0.4603379459302252
0.5293,0.298782,1.35429,0.4652905,1.3478448031496064,0.4644708289160429
0.5313,0.298164,1.36427,0.47223000000000004,1.3578650787401576,0.46731454607630163
0.5333,0.300794,1.37425,0.47576399999999996,1.3678853543307088,0.4742648861003566
0.5353,0.301979,1.38423,0.476138,1.37790562992126,0.47562217773181614
0.5373,0.301786,1.39421,0.482003,1.3879259055118112,0.4781269586685217
0.5393,0.306166,1.40419,0.483294,1.3979461811023624,0.48287527293401244
0.5413,0.306226,1.41418,0.48787,1.4079664566929135,0.4843307004861803
0.5433,0.308834,1.42416,0.49492800000000003,1.4179867322834645,0.4908901189329893
0.5453,0.308181,1.43414,0.4968855,1.4280070078740157,0.49577519633886463
0.5473,0.311339,1.44412,0.503351,1.4380272834645669,0.49917524432608873
0.5493,0.312398,1.4541,0.5064575,1.4480475590551183,0.504780245611098
0.5513,0.312344,1.46408,0.51199,1.4580678346456695,0.5085391174076255
0.5533,0.314145,1.47406,0.514931,1.4680881102362207,0.5133738020563942
0.5553,0.315838,1.48404,0.5199469999999999,1.4781083858267718,0.5165666872503848
0.5573,0.316209,1.49402,0.5253825,1.488128661417323,0.5226322560818526
0.5593,0.317829,1.504,0.525693,1.4981489370078742,0.5256603760888099
0.5613,0.316716,1.51399,0.5296585,1.5081692125984254,0.5270096639881541
0.5633,0.319832,1.52397,0.5322335,1.5181894881889764,0.531019293629407
0.5653,0.319435,1.53395,0.535013,1.5282097637795276,0.5331029895308842
0.5673,0.319705,1.54393,0.5403445,1.5382300393700787,0.5373021346352346
0.5693,0.316734,1.55391,0.5430919999999999,1.54825031496063,0.5417575585303853
0.5713,0.317828,1.56389,0.545796,1.5582705905511811,0.544385129003149
0.5733,0.318697,1.57387,0.546033,1.5682908661417323,0.546119389704019
0.5753,0.318088,1.58385,0.54721,1.5783111417322835,0.5461811086993863
0.5773,0.317891,1.59383,0.5508584999999999,1.5883314173228347,0.5488915098081179
0.5793,0.319108,1.60381,0.551822,1.5983516929133859,0.5515123147119466
0.5813,0.318378,1.6138,0.55369,1.608371968503937,0.5524650567297704
0.5833,0.318094,1.62378,0.5548195,1.6183922440944882,0.5547549932329526
0.5853,0.317291,1.63376,0.552095,1.6284125196850394,0.5532587439147632
0.5873,0.31721,1.64374,0.5553615000000001,1.6384327952755906,0.5535564851082688
0.5893,0.314933,1.65372,0.553602,1.6484530708661418,0.5546507753647809
0.5913,0.318045,1.6637,0.5562765000000001,1.658473346456693,0.5547488354158562
0.5933,0.312463,1.67368,0.554885,1.6684936220472442,0.5558092688032675
0.5953,0.315078,1.68366,0.5561,1.6785138976377953,0.5553736975201833
0.5973,0.314272,1.69364,0.554668,1.6885341732283465,0.5555947803630054
0.5993,0.313964,1.70362,0.5545979999999999,1.6985544488188977,0.5544481621490933
0.6011,0.311026,1.7136,0.554575,1.708574724409449,0.5546046367433956
0.6027,0.312741,1.72359,0.554471,1.718595,0.5546486332168373
0.6043,0.311936,1.73357,0.552681,1.7286152755905513,0.5537121181700364
0.6059,0.311901,1.74355,0.5506175,1.7386355511811025,0.5516714732435851
0.6075,0.310492,1.75353,0.54716,1.7486558267716537,0.5491830912548825
0.6091,0.310882,1.76351,0.543626,1.7586761023622048,0.5445058079142879
0.6107,0.311576,1.77349,0.546538,1.768696377952756,0.5457273820591084
0.6123,0.309167,1.78347,0.5387225,1.7787166535433072,0.5426067388047463
0.6139,0.310254,1.79345,0.538774,1.7887369291338584,0.538474756431065
0.6155,0.309231,1.80343,0.5326930714285715,1.7987572047244096,0.5359296903390285
0.6171,0.307541,1.81341,0.5303488125000001,1.8087774803149608,0.5309666162505595
0.6187,0.305963,1.8234,0.5279716666666666,1.818797755905512,0.5292141523455358
0.6203,0.305478,1.83338,0.525292125,1.8288180314960631,0.526523867692417
0.6219,0.30523,1.84336,0.5226424,1.8388383070866143,0.523767345989255
0.6235,0.306216,1.85334,0.5207101333333333,1.8488585826771655,0.5215878678396343
0.6251,0.305162,1.86332,0.5175390666666666,1.8588788582677167,0.5192035499708127
0.6267,0.304835,1.8733,0.5130713571428572,1.868899133858268,0.5149567402351783
0.6283,0.30696,1.88328,0.5096934,1.878919409448819,0.5112982690491163
0.6299,0.30557,1.89326,0.5031445714285715,1.8889396850393703,0.506381999019724
0.6317,0.304047,1.90324,0.4959576,1.8989599606299215,0.498660235638786
0.6337,0.304422,1.91322,0.49328357142857154,1.9089802362204726,0.49402579913995925
0.6357,0.304298,1.92321,0.49160400000000004,1.9190005118110238,0.49231214644083715
0.6377,0.304267,1.93319,0.4900139285714285,1.929020787401575,0.4906894094658553
0.6397,0.303402,1.94317,0.48803592307692306,1.9390410629921262,0.48892794438428494
0.6417,0.305965,1.95315,0.4854342857142857,1.9490613385826772,0.48656682899499765
0.6437,0.307613,1.96313,0.4823111538461538,1.9590816141732283,0.4836508087547792
0.6457,0.306535,1.97311,0.4787464285714286,1.9691018897637795,0.48016686239944173
0.6477,0.304953,1.98309,0.4755628461538461,1.9791221653543307,0.47680345053839174
0.6497,0.304906,1.99307,0.4723094615384615,1.989142440944882,0.4736008142822757
0.6517,0.305381,2.00305,0.46918284615384614,1.999162716535433,0.4703562028296155
0.6537,0.305566,2.01303,0.46645807692307695,2.009182992125984,0.46747987548067976
0.6557,0.305122,2.02301,0.4637393333333333,2.0192032677165352,0.4648005970786912
0.6577,0.305534,2.033,0.4607929230769231,2.0292235433070864,0.46192183682005034
0.6597,0.306764,2.04298,0.45781975,2.0392438188976376,0.4589324391514605
0.6617,0.30918,2.05296,0.45470674999999994,2.049264094488189,0.4559087917411316
0.6637,0.308118,2.06294,0.45107415384615385,2.05928437007874,0.4524501336634138
0.6657,0.307099,2.07292,0.4472830833333333,2.069304645669291,0.4486507175874001
0.6677,0.309878,2.0829,0.4436419166666666,2.0793249212598424,0.4449173612010645
0.6702,0.309807,2.09288,0.4402293636363637,2.0893451968503935,0.4414264458365724
0.6732,0.313442,2.10286,0.43696825,2.0993654724409447,0.43805764701478317
0.6762,0.312065,2.11284,0.43401141666666665,2.109385748031496,0.4350955933304292
0.6792,0.313727,2.12282,0.4301093636363636,2.119406023622047,0.43151389551833835
0.6822,0.318601,2.13281,0.4260977499999999,2.1294262992125983,0.4274418466308303
0.6852,0.316935,2.14279,0.422372,2.1394465748031495,0.42353670479348854
0.6882,0.316817,2.15277,0.41940481818181824,2.1494668503937007,0.42037052777756745
0.6912,0.317473,2.16275,0.41614218181818186,2.159487125984252,0.41724275082404555
0.6942,0.31943,2.17273,0.4128621818181818,2.169507401574803,0.4138945335345033
0.6972,0.320477,2.18271,0.4097733636363636,2.1795276771653542,0.41076686093429393
0.7002,0.323166,2.19269,0.4066541818181818,2.1895479527559054,0.40758502659660023
0.702,0.322715,2.20267,0.4041433,2.1995682283464566,0.4049076440925178
0.704,0.324259,2.21265,0.4013453636363637,2.209588503937008,0.4022515323926596
0.706,0.325823,2.22263,0.39830819999999995,2.219608779527559,0.3992177182234052
0.708,0.327294,2.23262,0.39536318181818175,2.22962905511811,0.3962688467447345
0.71,0.328334,2.2426,0.392263,2.2396493307086613,0.3931244835290663
0.712,0.330864,2.25258,0.3899261,2.2496696062992125,0.39057641890168404
0.714,0.330654,2.26256,0.3874029,2.2596898818897637,0.38816990886756736
0.716,0.331674,2.27254,0.38465520000000003,2.269710157480315,0.3854273597116996
0.718,0.334067,2.28252,0.3820602999999999,2.279730433070866,0.38277783955355527
0.72,0.334933,2.2925,0.3796136,2.2897507086614173,0.3802352956043186
0.722,0.335565,2.30248,0.3777929,2.2997709842519685,0.3782513350877376
0.724,0.337134,2.31246,0.37623480000000004,2.3097912598425197,0.37659974776660815
0.726,0.339006,2.32244,0.375481,2.319811535433071,0.37558437876019046
0.728,0.340686,2.33242,0.375585,2.329831811023622,0.37550446564241524
0.73,0.339565,2.34241,0.37604899999999997,2.339852086614173,0.3759111129731036
0.732,0.342911,2.35239,0.37661733333333336,2.3498723622047244,0.37648236619493936
0.734,0.343455,2.36237,0.37693270000000006,2.3598926377952756,0.37689787788770807
0.736,0.343783,2.37235,0.3768721111111112,2.3699129133858268,0.376886389262567
0.738,0.345292,2.38233,0.3769623333333334,2.379933188976378,0.3769372925803386
0.74,0.34435,2.39231,0.37720133333333333,2.389953464566929,0.3770777022914718
0.742,0.349551,2.40229,0.378274,2.3999737401574803,0.37799922756064475
0.744,0.348105,2.41227,0.3792668888888889,2.4099940157480315,0.37905217523039114
0.746,0.349685,2.42225,0.38023844444444443,2.4200142913385827,0.3800230955073918
0.748,0.350797,2.43223,0.38126437500000004,2.430034566929134,0.3810060763743738
0.7505,0.351392,2.44222,0.38276066666666664,2.440054842519685,0.382410298310898
0.7535,0.353369,2.4522,0.38434300000000005,2.4500751181102363,0.38401913281996525
0.7565,0.35562,2.46218,0.38589425000000005,2.4600953937007874,0.3855356031563563
0.7595,0.355537,2.47216,0.3879058888888889,2.4701156692913386,0.38748959178875575
0.7625,0.357535,2.48214,0.389723,2.48013594488189,0.38937549291439694
0.7655,0.357589,2.49212,0.39147937499999996,2.490156220472441,0.39112341435614406
0.7685,0.359202,2.5021,0.3933377777777778,2.500176496062992,0.39298631442131
0.7715,0.359626,2.51208,0.395159,2.5101967716535434,0.3947905043272256
0.7745,0.361499,2.52206,0.397321375,2.5202170472440946,0.39692693845913013
0.7775,0.36283,2.53204,0.3993403750000001,2.5302373228346458,0.39895918729445734
0.781,0.364041,2.54203,0.40171199999999996,2.540257598425197,0.401283270974857
0.785,0.36655,2.55201,0.4038385,2.550277874015748,0.40352116389021736
0.789,0.368136,2.56199,0.40537962499999997,2.5602981496062993,0.40511327487496773
0.793,0.368922,2.57197,0.40739875000000003,2.5703184251968505,0.4070084127096372
0.797,0.369904,2.58195,0.40937599999999996,2.5803387007874017,0.40921763994581556
0.8015,0.37363,2.59193,0.40965242857142853,2.5903589763779524,0.40945269809182483
0.8065,0.37312,2.60191,0.4130675,2.6003792519685036,0.41250619168415714
0.8115,0.37448,2.61189,0.41527071428571427,2.610399527559055,0.4150632123266096
0.8165,0.376794,2.62187,0.41622750000000003,2.620419803149606,0.4161076083812179
0.822,0.379163,2.63185,0.41744871428571434,2.630440078740157,0.4171990579977916
0.828,0.379566,2.64183,0.4192921249999999,2.6404603543307084,0.41914993020214913
0.835,0.379617,2.65182,0.41820628571428575,2.6504806299212595,0.4185422631858498
0.843,0.380363,2.6618,0.413957625,2.6605009055118107,0.4147070305464413
0.851,0.377365,2.67178,0.40526942857142856,2.670521181102362,0.406729638459217
0.859,0.370298,2.68176,0.38281585714285715,2.680541456692913,0.3872577396297794
0.871,0.366689,2.69174,0.3239481428571428,2.6905617322834643,0.3326742353769555
0.883,0.353368,2.70172,0.24595114285714284,2.7005820078740155,0.2540927056574777
0.894,0.342254,2.7117,0.19876385714285716,2.7106022834645667,0.20159823975937208
0.904,0.328396,2.72168,0.19162300000000002,2.720622559055118,0.19180257965933545
0.914,0.323247,2.73166,0.18497371428571427,2.730642834645669,0.18594556257081785
0.924,0.309228,2.74164,0.17513614285714282,2.7406631102362202,0.1759840344072592
0.933,0.302725,2.75163,0.169654,2.7506833858267714,0.169934113997232
0.941,0.289307,2.76161,0.1690672857142857,2.7607036614173226,0.16898573704880418
0.949,0.279171,2.77159,0.17069883333333333,2.770723937007874,0.17053758112611359
0.957,0.271928,2.78157,0.17241228571428574,2.780744212598425,0.17227473493614467
0.964,0.265323,2.79155,0.17396871428571428,2.790764488188976,0.17386336641205208
0.97,0.259981,2.80153,0.17531816666666666,2.8007847637795273,0.1751872422646119
0.976,0.256649,2.81151,0.17760085714285712,2.8108050393700785,0.17743541196649967
0.982,0.252348,2.82149,0.17984216666666666,2.8208253149606297,0.1796788158865637
0.988,0.24968,2.83147,0.18259785714285717,2.830845590551181,0.18242654810520284
0.994,0.248187,2.84145,0.18501933333333334,2.840865866141732,0.18489155698132603
1.0,0.24202,2.85144,0.18693985714285716,2.8508861417322833,0.18684895535016474
1.006,0.242471,2.86142,0.18826883333333333,2.8609064173228345,0.18821195808399757
1.012,0.239114,2.8714,0.18913683333333334,2.8709266929133856,0.18910820224533328
1.018,0.240097,2.88138,0.18950333333333336,2.880946968503937,0.1894922507189277
1.0235,0.239855,2.89136,0.18987542857142856,2.890967244094488,0.189852078280195
1.0285,0.236998,2.90134,0.1907695,2.900987519685039,0.1907303103671953
1.0335,0.241641,2.91132,0.1919485,2.9110077952755904,0.19191236354064806
1.0385,0.242228,2.9213,0.19314333333333333,2.9210280708661416,0.1931054493821031
1.0435,0.244289,2.93128,0.19472016666666667,2.9310483464566928,0.19468379165522465
1.0485,0.247132,2.94126,0.19623333333333334,2.941068622047244,0.1962023631417523
1.0535,0.249736,2.95125,0.19800166666666666,2.951088897637795,0.19797264600532757
1.0585,0.252345,2.96123,0.19980166666666666,2.9611091732283463,0.19977876366047054
1.0635,0.256958,2.97121,0.20180083333333335,2.9711294488188975,0.20178448329880294
1.0685,0.260555,2.98119,0.203816,2.9811497244094487,0.2038077366697151
1.0735,0.263763,2.99117,0.20598233333333335,2.99117,0.20598233333333332
1.0785,0.267575,,,,
1.0835,0.273104,,,,
1.0885,0.27977,,,,
1.0935,0.28482,,,,
1.0985,0.285029,,,,
1.1035,0.293785,,,,
1.1085,0.300125,,,,
1.1135,0.305556,,,,
1.1185,0.31348,,,,
1.1235,0.319884,,,,
1.1285,0.324634,,,,
1.1335,0.330601,,,,
1.1385,0.336122,,,,
1.1435,0.339521,,,,
1.1485,0.342924,,,,
1.1535,0.351232,,,,
1.1585,0.356164,,,,
1.1635,0.361454,,,,
1.1685,0.365777,,,,
1.1735,0.370223,,,,
1.1785,0.375329,,,,
1.1835,0.377222,,,,
1.1885,0.382798,,,,
1.1935,0.383997,,,,
1.1985,0.384599,,,,
1.2035,0.391056,,,,
1.2085,0.394216,,,,
1.2135,0.40037,,,,
1.2185,0.400033,,,,
1.2235,0.402788,,,,
1.2285,0.405361,,,,
1.2335,0.409469,,,,
1.2385,0.411849,,,,
1.2435,0.414276,,,,
1.2485,0.415838,,,,
1.2535,0.420889,,,,
1.2585,0.424064,,,,
1.2635,0.424998,,,,
1.2685,0.425247,,,,
1.2735,0.430534,,,,
1.2785,0.432497,,,,
1.2835,0.435141,,,,
1.2885,0.437642,,,,
1.2935,0.438444,,,,
1.2985,0.442102,,,,
1.3035,0.443538,,,,
1.3085,0.447379,,,,
1.3135,0.451669,,,,
1.3185,0.453508,,,,
1.3235,0.453193,,,,
1.3285,0.456625,,,,
1.3335,0.456245,,,,
1.3385,0.459959,,,,
1.3435,0.461681,,,,
1.3485,0.46619,,,,
1.3535,0.463562,,,,
1.3585,0.467019,,,,
1.3635,0.470746,,,,
1.3685,0.473714,,,,
1.3735,0.477356,,,,
1.3785,0.474172,,,,
1.3835,0.476435,,,,
1.3885,0.475841,,,,
1.3935,0.478694,,,,
1.3985,0.485312,,,,
1.4035,0.484968,,,,
1.4085,0.48162,,,,
1.4135,0.48733,,,,
1.4185,0.48841,,,,
1.4235,0.494088,,,,
1.4285,0.495768,,,,
1.4335,0.495289,,,,
1.4385,0.498482,,,,
1.4435,0.501108,,,,
1.4485,0.505594,,,,
1.4535,0.505374,,,,
1.4585,0.507541,,,,
1.4635,0.512366,,,,
1.4685,0.511614,,,,
1.4735,0.51507,,,,
1.4785,0.514792,,,,
1.4835,0.519637,,,,
1.4885,0.520257,,,,
1.4935,0.522871,,,,
1.4985,0.527894,,,,
1.5035,0.525795,,,,
1.5085,0.525591,,,,
1.5135,0.52892,,,,
1.5185,0.530397,,,,
1.5235,0.532374,,,,
1.5285,0.532093,,,,
1.534,0.535013,,,,
1.54,0.539179,,,,
1.546,0.54151,,,,
1.552,0.542052,,,,
1.558,0.544132,,,,
1.564,0.545796,,,,
1.5705,0.54586,,,,
1.5775,0.546206,,,,
1.5845,0.54721,,,,
1.5915,0.550318,,,,
1.5985,0.551399,,,,
1.6055,0.551822,,,,
1.6125,0.55369,,,,
1.6195,0.554896,,,,
1.6265,0.554743,,,,
1.6335,0.552095,,,,
1.6405,0.555525,,,,
1.6475,0.555198,,,,
1.6545,0.553602,,,,
1.6615,0.556407,,,,
1.6685,0.556146,,,,
1.676,0.554885,,,,
1.684,0.5561,,,,
1.692,0.554668,,,,
1.7,0.551434,,,,
1.708,0.557762,,,,
1.716,0.554575,,,,
1.724,0.554471,,,,
1.732,0.552681,,,,
1.74,0.550891,,,,
1.748,0.550344,,,,
1.756,0.54716,,,,
1.764,0.543626,,,,
1.772,0.546538,,,,
1.78,0.542208,,,,
1.788,0.535237,,,,
1.796,0.538774,,,,
1.80005,0.533536,,,,
1.80068,0.533391,,,,
1.8013,0.533149,,,,
1.80193,0.533004,,,,
1.80256,0.533053,,,,
1.80318,0.533004,,,,
1.80381,0.532859,,,,
1.80444,0.532617,,,,
1.80507,0.532714,,,,
1.8057,0.532423,,,,
1.80633,0.532182,,,,
1.80695,0.532133,,,,
1.80758,0.53194,,,,
1.80822,0.531698,,,,
1.80885,0.531456,,,,
1.80948,0.531359,,,,
1.81011,0.531117,,,,
1.81074,0.530923,,,,
1.81137,0.530972,,,,
1.81201,0.530585,,,,
1.81264,0.530343,,,,
1.81328,0.530294,,,,
1.81391,0.530246,,,,
1.81455,0.530198,,,,
1.81518,0.52981,,,,
1.81582,0.529714,,,,
1.81645,0.529762,,,,
1.81709,0.52981,,,,
1.81773,0.52952,,,,
1.81836,0.529472,,,,
1.819,0.529375,,,,
1.81964,0.528697,,,,
1.82028,0.527778,,,,
1.82092,0.527972,,,,
1.82156,0.527923,,,,
1.8222,0.528117,,,,
1.82284,0.528456,,,,
1.82348,0.528794,,,,
1.82412,0.528649,,,,
1.82476,0.528504,,,,
1.82541,0.527439,,,,
1.82605,0.52623,,,,
1.82669,0.526955,,,,
1.82734,0.527585,,,,
1.82798,0.527101,,,,
1.82863,0.526762,,,,
1.82927,0.526665,,,,
1.82992,0.526423,,,,
1.83056,0.525504,,,,
1.83121,0.525504,,,,
1.83186,0.52623,,,,
1.8325,0.526084,,,,
1.83315,0.526181,,,,
1.8338,0.525988,,,,
1.83445,0.525213,,,,
1.8351,0.524681,,,,
1.83575,0.524004,,,,
1.8364,0.523859,,,,
1.83705,0.52381,,,,
1.8377,0.523375,,,,
1.83835,0.524391,,,,
1.83901,0.524052,,,,
1.83966,0.522939,,,,
1.84031,0.523568,,,,
1.84096,0.523278,,,,
1.84162,0.521729,,,,
1.84227,0.522504,,,,
1.84293,0.523713,,,,
1.84358,0.523762,,,,
1.84424,0.523762,,,,
1.84489,0.523713,,,,
1.84555,0.523423,,,,
1.84621,0.521778,,,,
1.84687,0.520133,,,,
1.84753,0.520423,,,,
1.84818,0.520859,,,,
1.84884,0.521778,,,,
1.8495,0.522262,,,,
1.85016,0.522165,,,,
1.85082,0.521971,,,,
1.85148,0.521875,,,,
1.85214,0.521246,,,,
1.85281,0.520278,,,,
1.85347,0.519068,,,,
1.85413,0.519455,,,,
1.8548,0.52081,,,,
1.85546,0.520955,,,,
1.85612,0.519455,,,,
1.85679,0.519068,,,,
1.85745,0.519988,,,,
1.85812,0.520278,,,,
1.85879,0.519165,,,,
1.85945,0.517181,,,,
1.86012,0.517423,,,,
