Wavelength (µm) raw,Sanidine gds19.19863 raw,Wavelength (µm) bin avg,Sanidine gds19.19863 bin avg,Wavelength (µm) cubic spline of bin avg,Sanidine gds19.19863 cubic spline of bin avg
2.471,0.831535,,,,
2.47218,0.831703,,,,
2.47336,0.831367,,,,
2.47454,0.83092,,,,
2.47572,0.830976,,,,
2.4769,0.830752,,,,
2.47809,0.83092,,,,
2.47927,0.831088,,,,
2.48046,0.831032,,,,
2.48164,0.83092,,,,
2.48283,0.830529,,,,
2.48402,0.830808,,,,
2.48521,0.830529,,,,
2.4864,0.830193,,,,
2.4876,0.830081,,,,
2.48879,0.830137,,,,
2.48999,0.830137,,,,
2.49118,0.830025,,,,
2.49238,0.830025,,,,
2.49358,0.830417,,,,
2.49478,0.830305,,,,
2.49598,0.830193,,,,
2.49718,0.829858,,,,
2.49839,0.829802,,,,
2.49959,0.829914,,,,
2.5008,0.829634,,,,
2.50201,0.829858,,,,
2.50321,0.829578,,,,
2.50442,0.829411,,,,
2.50563,0.829858,,,,
2.50684,0.82997,,,,
2.50806,0.830025,,,,
2.50927,0.829914,,,,
2.51049,0.829522,,,,
2.5117,0.829634,,,,
2.51292,0.829522,,,,
2.51414,0.82969,,,,
2.51536,0.829914,,,,
2.51658,0.829578,,,,
2.5178,0.829802,,,,
2.51903,0.829746,,,,
2.52025,0.829355,,,,
2.52148,0.829522,,,,
2.5227,0.829914,,,,
2.52393,0.82997,,,,
2.52516,0.829634,,,,
2.52639,0.829467,,,,
2.52762,0.829299,,,,
2.52886,0.829355,,,,
2.53009,0.829802,,,,
2.53132,0.830808,,,,
2.53256,0.831255,,,,
2.5338,0.830249,,,,
2.53504,0.830081,,,,
2.53628,0.83064,,,,
2.53752,0.82997,,,,
2.53876,0.829467,,,,
2.54001,0.829522,,,,
2.54125,0.830473,,,,
2.5425,0.831982,,,,
2.54375,0.831591,,,,
2.54499,0.830417,,,,
2.54624,0.830305,,,,
2.5475,0.831311,,,,
2.54875,0.830976,,,,
2.55,0.83092,,,,
2.55126,0.832206,,,,
2.55251,0.832541,,,,
2.55377,0.831088,,,,
2.55503,0.829467,,,,
2.55629,0.828907,,,,
2.55755,0.828516,,,,
2.55881,0.829467,,,,
2.56008,0.833324,,,,
2.56514,0.832876,,,,
2.56641,0.829467,,,,
2.56768,0.829858,,,,
2.57151,0.830529,,,,
2.57534,0.831479,,,,
2.5779,0.831199,,,,
2.57918,0.828852,,,,
2.58047,0.831479,,,,
2.58175,0.831647,,,,
2.58561,0.831926,,,,
2.5882,0.832262,,,,
2.58949,0.830137,,,,
2.59078,0.827901,,,,
2.59208,0.82846,,,,
2.59727,0.83064,,,,
2.59857,0.826057,,,,
2.59988,0.826168,,,,
2.60118,0.828293,,,,
2.60249,0.829802,,,,
2.60772,0.83064,,,,
2.60903,0.829467,,,,
2.61035,0.827566,,,,
2.61166,0.825833,,,,
2.61298,0.826448,,,,
2.6143,0.825777,,,,
2.61562,0.830696,,,,
2.61826,0.829802,,,,
2.62223,0.824491,,,,
2.62356,0.822423,,,,
2.62489,0.824379,,,,
2.62622,0.830361,,,,
2.62755,0.827789,,,,
2.62888,0.827845,,,,
2.63155,0.82969,,,,
2.63289,0.82533,,,,
2.63422,0.825162,,,,
2.63556,0.822087,,,,
2.6369,0.821249,,,,
2.63825,0.820746,,,,
2.63959,0.820858,,,,
2.64093,0.82164,,,,
2.64228,0.82192,,,,
2.64363,0.821305,,,,
2.64498,0.823317,,,,
2.64633,0.822926,,,,
2.64768,0.820522,,,,
2.64903,0.819684,,,,
2.65039,0.820299,,,,
2.65174,0.823317,,,,
2.6531,0.823541,,,,
2.65446,0.821976,,,,
2.65582,0.821976,,,,
2.65718,0.819125,,,,
2.65854,0.821137,,,,
2.6599,0.822758,,,,
2.66127,0.821584,,,,
2.66264,0.820466,,,,
2.664,0.827007,,,,
2.66812,0.826224,,,,
2.67224,0.819181,,,,
2.67362,0.81482,,,,
2.675,0.817895,,,,
2.67638,0.822311,,,,
2.67776,0.820355,,,,
2.67915,0.818118,,,,
2.68053,0.81141,,,,
2.68192,0.808168,,,,
2.68331,0.809174,,,,
2.6847,0.807944,,,,
2.68609,0.806826,,,,
2.68748,0.805149,,,,
2.68888,0.803305,,,,
2.69027,0.801516,,,,
2.69167,0.802019,,,,
2.69307,0.807609,,,,
2.69447,0.808727,,,,
2.69587,0.803416,,,,
2.69727,0.797882,,,,
2.69867,0.794919,,,,
2.70008,0.795199,,,,
2.70149,0.794752,,,,
2.7029,0.790839,,,,
2.70431,0.787988,,,,
2.70572,0.786758,,,,
2.70713,0.78687,,,,
2.70854,0.790056,,,,
2.70996,0.794808,,,,
2.71138,0.794304,,,,
2.7128,0.785919,,,,
2.71422,0.78223,,,,
2.71564,0.781056,,,,
2.71706,0.780776,,,,
2.71849,0.782565,,,,
2.71991,0.789553,,,,
2.72134,0.785696,,,,
2.72277,0.779099,,,,
2.7242,0.781671,,,,
2.72563,0.775857,,,,
2.72707,0.767807,,,,
2.7285,0.76395,,,,
2.72994,0.76149,,,,
2.73138,0.758863,,,,
2.73282,0.757354,,,,
2.73426,0.758528,,,,
2.7357,0.754894,,,,
2.73715,0.750086,,,,
2.73859,0.753776,,,,
2.74004,0.755341,,,,
2.74149,0.748521,,,,
2.74294,0.739409,,,,
2.74439,0.734043,,,,
2.74584,0.731192,,,,
2.7473,0.728341,,,,
2.74876,0.726161,,,,
2.75021,0.724484,,,,
2.75167,0.722918,,,,
2.75314,0.721856,,,,
2.7546,0.727055,,,,
2.75606,0.72521,,,,
2.75753,0.714365,,,,
2.759,0.707601,,,,
2.76046,0.704303,,,,
2.76194,0.704415,,,,
2.76341,0.703185,,,,
2.76488,0.699999,,,,
2.76636,0.700446,,,,
2.76783,0.70134,,,,
2.76931,0.701005,,,,
2.77079,0.701173,,,,
2.77228,0.697595,,,,
2.77376,0.693849,,,,
2.77524,0.692228,,,,
2.77673,0.691613,,,,
2.77822,0.690495,,,,
2.77971,0.689657,,,,
2.7812,0.689489,,,,
2.78269,0.687868,,,,
2.78418,0.685967,,,,
2.78568,0.687141,,,,
2.78718,0.688427,,,,
2.78868,0.685352,,,,
2.79018,0.681775,,,,
2.79168,0.680209,,,,
2.79319,0.679147,,,,
2.79469,0.677917,,,,
2.7962,0.676911,,,,
2.79771,0.675793,,,,
2.79922,0.674508,,,,
2.80073,0.674955,,,,
2.80225,0.677023,,,,
2.80376,0.676408,,,,
2.80528,0.672886,,,,
2.8068,0.670427,,,,
2.80832,0.669197,,,,
2.80984,0.667967,,,,
2.81136,0.666849,,,,
2.81289,0.666066,,,,
2.81442,0.665731,,,,
2.81595,0.664725,,,,
2.81747,0.663942,,,,
2.81901,0.664333,,,,
2.82054,0.663607,,,,
2.82208,0.661762,,,,
2.82361,0.660029,,,,
2.82515,0.659246,,,,
2.82669,0.658743,,,,
2.82823,0.657793,,,,
2.82978,0.656731,,,,
2.83132,0.656172,,,,
2.83287,0.655836,,,,
2.83442,0.655333,,,,
2.83597,0.654662,,,,
2.83752,0.653768,,,,
2.83908,0.652482,,,,
2.84063,0.651364,,,,
2.84219,0.650358,,,,
2.84375,0.649464,,,,
2.84531,0.648457,,,,
2.84687,0.647843,,,,
2.84844,0.647507,,,,
2.85,0.646669,,,,
2.85157,0.645662,,,,
2.85314,0.645327,,,,
2.85471,0.644544,,,,
2.85628,0.643147,,,,
2.85786,0.641973,,,,
2.85943,0.641358,,,,
2.86101,0.640408,,,,
2.86259,0.639569,,,,
2.86417,0.63901,,,,
2.86576,0.638451,,,,
2.86734,0.637892,,,,
2.86893,0.637054,,,,
2.87052,0.636439,,,,
2.87211,0.635824,,,,
2.8737,0.634985,,,,
2.87529,0.634203,,,,
2.87689,0.633867,,,,
2.87849,0.633308,,,,
2.88009,0.632637,,,,
2.88169,0.632022,,,,
2.88329,0.631575,,,,
2.88489,0.631016,,,,
2.8865,0.630345,,,,
2.88811,0.63001,,,,
2.88972,0.629507,,,,
2.89133,0.62906,,,,
2.89294,0.628724,,,,
2.89456,0.628165,,,,
2.89618,0.627662,,,,
2.89779,0.627327,,,,
2.89941,0.627103,,,,
2.90104,0.627103,,,,
2.90266,0.626768,,,,
2.90429,0.626209,,,,
2.90592,0.625538,,,,
2.90755,0.625091,,,,
2.90918,0.625035,,,,
2.91081,0.624979,,,,
2.91245,0.624532,,,,
2.91408,0.624308,,,,
2.91572,0.624029,,,,
2.91736,0.623861,,,,
2.91901,0.623581,,,,
2.92065,0.623525,,,,
2.9223,0.623693,,,,
2.92394,0.623358,,,,
2.92559,0.622855,,,,
2.92725,0.622463,,,,
2.9289,0.62224,,,,
2.93056,0.622184,,,,
2.93221,0.622128,,,,
2.93387,0.621848,,,,
2.93553,0.621681,,,,
2.9372,0.621569,,,,
2.93886,0.621513,,,,
2.94053,0.621345,,,,
2.9422,0.621513,,,,
2.94387,0.621233,,,,
2.94554,0.62101,,,,
2.94722,0.620954,,,,
2.94889,0.620842,,,,
2.95057,0.620842,,,,
2.95225,0.620898,,,,
2.95393,0.620954,,,,
2.95562,0.620786,,,,
2.9573,0.62073,,,,
2.95899,0.620618,,,,
2.96068,0.620674,,,,
2.96237,0.620618,,,,
2.96407,0.620451,,,,
2.96576,0.620283,,,,
2.96746,0.620283,,,,
2.96916,0.620507,,,,
2.97086,0.620618,,,,
2.97256,0.620563,,,,
2.97427,0.620563,,,,
2.97598,0.620563,,,,
2.97769,0.620786,,,,
2.9794,0.620954,,,,
2.98111,0.620786,,,,
2.98283,0.620954,,,,
2.98454,0.621122,,,,
2.98626,0.621233,,,,
2.98799,0.621233,,,,
2.98971,0.621233,,,,
2.99143,0.621345,,,,
2.99316,0.621457,,,,
2.99489,0.621737,,,,
2.99662,0.622128,,,,
2.99835,0.621904,,,,
3.00009,0.622016,,,,
3.00183,0.62224,,,,
3.00357,0.622407,,,,
3.00531,0.622463,,,,
3.00705,0.622519,,,,
3.0088,0.622743,,,,
3.01054,0.623022,,,,
3.01229,0.62319,,,,
3.01404,0.623302,,,,
3.0158,0.623469,,,,
3.01755,0.623693,,,,
3.01931,0.623805,,,,
3.02107,0.623917,,,,
3.02283,0.624084,,,,
3.02459,0.624252,,,,
3.02636,0.624532,,,,
3.02813,0.624811,,,,
3.0299,0.624587,,,,
3.03167,0.624643,,,,
3.03344,0.624979,,,,
3.03522,0.625202,,,,
3.037,0.625482,,,,
3.03878,0.625761,,,,
3.04056,0.625873,,,,
3.04234,0.626153,,,,
3.04413,0.626432,,,,
3.04592,0.626544,,,,
3.04771,0.6266,,,,
3.0495,0.626768,,,,
3.0513,0.626991,,,,
3.05309,0.627327,,,,
3.05489,0.627662,,,,
3.05669,0.627774,,,,
3.0585,0.628165,,,,
3.0603,0.628668,,,,
3.06211,0.628668,,,,
3.06392,0.62878,,,,
3.06573,0.628948,,,,
3.06755,0.62906,,,,
3.06936,0.629283,,,,
3.07118,0.62973,,,,
3.073,0.630066,,,,
3.07482,0.630345,,,,
3.07665,0.630513,,,,
3.07848,0.630737,,,,
3.0803,0.63124,,,,
3.08214,0.631687,,,,
3.08397,0.631799,,,,
3.0858,0.631855,,,,
3.08764,0.63219,,,,
3.08948,0.632749,,,,
3.09133,0.633029,,,,
3.09317,0.633476,,,,
3.09502,0.633699,,,,
3.09687,0.634147,,,,
3.09872,0.634426,,,,
3.10057,0.634706,,,,
3.10243,0.634985,,,,
3.10428,0.635376,,,,
3.10614,0.635768,,,,
3.10801,0.636215,,,,
3.10987,0.636718,,,,
3.11174,0.636998,,,,
3.11361,0.637333,,,,
3.11548,0.637613,,,,
3.11735,0.63778,,,,
3.11923,0.638283,,,,
3.1211,0.638731,,,,
3.12298,0.639234,,,,
3.12487,0.639681,,,,
3.12675,0.640072,,,,
3.12864,0.640408,,,,
3.13053,0.640687,,,,
3.13242,0.641134,,,,
3.13431,0.64147,,,,
3.13621,0.641693,,,,
3.13811,0.642141,,,,
3.14001,0.642644,,,,
3.14191,0.642923,,,,
3.14382,0.643315,,,,
3.14573,0.643874,,,,
3.14764,0.644153,,,,
3.14955,0.644488,,,,
3.15146,0.645047,,,,
3.15338,0.645383,,,,
3.1553,0.645774,,,,
3.15722,0.646277,,,,
3.15914,0.646613,,,,
3.16107,0.646836,,,,
3.163,0.647228,,,,
3.16493,0.647731,,,,
3.16686,0.648122,,,,
3.1688,0.648178,,,,
3.17074,0.648513,,,,
3.17268,0.648961,,,,
3.17462,0.64952,,,,
3.17657,0.650023,,,,
3.17851,0.650135,,,,
3.18046,0.650526,,,,
3.18241,0.650917,,,,
3.18437,0.651197,,,,
3.18633,0.651532,,,,
3.18829,0.651979,,,,
3.19025,0.652371,,,,
3.19221,0.65265,,,,
3.19418,0.652985,,,,
3.19615,0.653265,,,,
3.19812,0.653544,,,,
3.20009,0.653824,,,,
3.20207,0.654159,,,,
3.20405,0.654383,,,,
3.20603,0.654718,,,,
3.20802,0.655054,,,,
3.21,0.655333,,,,
3.21199,0.655669,,,,
3.21398,0.655836,,,,
3.21598,0.656116,,,,
3.21797,0.656507,,,,
3.21997,0.656843,,,,
3.22197,0.657234,,,,
3.22398,0.657402,,,,
3.22598,0.657625,,,,
3.22799,0.658017,,,,
3.23,0.65852,,,,
3.23202,0.658632,,,,
3.23403,0.658687,,,,
3.23605,0.658911,,,,
3.23807,0.659191,,,,
3.2401,0.659358,,,,
3.24212,0.659861,,,,
3.24415,0.660197,,,,
3.24618,0.660476,,,,
3.24822,0.6607,,,,
3.25025,0.660923,,,,
3.25229,0.661315,,,,
3.25433,0.661594,,,,
3.25638,0.66193,,,,
3.25843,0.662265,,,,
3.26047,0.662601,,,,
3.26253,0.662936,,,,
3.26458,0.663048,,,,
3.26664,0.663495,,,,
3.2687,0.66383,,,,
3.27076,0.664166,,,,
3.27282,0.664445,,,,
3.27489,0.664613,,,,
3.27696,0.664892,,,,
3.27903,0.665284,,,,
3.28111,0.665563,,,,
3.28319,0.665843,,,,
3.28527,0.666178,,,,
3.28735,0.666402,,,,
3.28944,0.666737,,,,
3.29153,0.667129,,,,
3.29362,0.667408,,,,
3.29571,0.667799,,,,
3.29781,0.668191,,,,
3.29991,0.668302,,,,
3.30201,0.66847,,,,
3.30411,0.668694,,,,
3.30622,0.669085,,,,
3.30833,0.669421,,,,
3.31044,0.669588,,,,
3.31256,0.669644,,,,
3.31468,0.669868,,,,
3.3168,0.670315,,,,
3.31892,0.67065,,,,
3.32105,0.670706,,,,
3.32317,0.67093,,,,
3.32531,0.671265,,,,
3.32744,0.671545,,,,
3.32958,0.671601,,,,
3.33172,0.671712,,,,
3.33386,0.67188,,,,
3.33601,0.672216,,,,
3.33815,0.672551,,,,
3.34031,0.672551,,,,
3.34246,0.672551,,,,
3.34461,0.672719,,,,
3.34677,0.672551,,,,
3.34894,0.672495,,,,
3.3511,0.672327,,,,
3.35327,0.672104,,,,
3.35544,0.671824,,,,
3.35761,0.671489,,,,
3.35979,0.671042,,,,
3.36197,0.670594,,,,
3.36415,0.670091,,,,
3.36633,0.669421,,,,
3.36852,0.668806,,,,
3.37071,0.668414,,,,
3.3729,0.668135,,,,
3.3751,0.667911,,,,
3.3773,0.667911,,,,
3.3795,0.667967,,,,
3.38171,0.668358,,,,
3.38391,0.668694,,,,
3.38612,0.668806,,,,
3.38834,0.668973,,,,
3.39055,0.668862,,,,
3.39277,0.668582,,,,
3.39499,0.668135,,,,
3.39722,0.667408,,,,
3.39945,0.666625,,,,
3.40168,0.665843,,,,
3.40391,0.66506,,,,
3.40615,0.664166,,,,
3.40838,0.663327,,,,
3.41063,0.662656,,,,
3.41287,0.662042,,,,
3.41512,0.662042,,,,
3.41737,0.662489,,,,
3.41963,0.663495,,,,
3.42188,0.664892,,,,
3.42414,0.666234,,,,
3.42641,0.667799,,,,
3.42867,0.669476,,,,
3.43094,0.67093,,,,
3.43322,0.672216,,,,
3.43549,0.673389,,,,
3.43777,0.674508,,,,
3.44005,0.675346,,,,
3.44233,0.676073,,,,
3.44462,0.6768,,,,
3.44691,0.677526,,,,
3.4492,0.678085,,,,
3.4515,0.678644,,,,
3.4538,0.679427,,,,
3.4561,0.680154,,,,
3.45841,0.680545,,,,
3.46072,0.681048,,,,
3.46303,0.681663,,,,
3.46534,0.681775,,,,
3.46766,0.681775,,,,
3.46998,0.681998,,,,
3.47231,0.682054,,,,
3.47463,0.681998,,,,
3.47697,0.682054,,,,
3.4793,0.682222,,,,
3.48164,0.682222,,,,
3.48398,0.681998,,,,
3.48632,0.681775,,,,
3.48866,0.681495,,,,
3.49101,0.68116,,,,
3.49336,0.680657,,,,
3.49572,0.680154,,,,
3.49808,0.679818,,,,
3.50044,0.679874,,,,
3.50281,0.680545,,,,
3.50518,0.681607,,,,
3.50755,0.682893,,,,
3.50992,0.68429,,,,
3.5123,0.685911,,,,
3.51468,0.687309,,,,
3.51707,0.688651,,,,
3.51945,0.689601,,,,
3.52184,0.690384,,,,
3.52424,0.69111,,,,
3.52664,0.691725,,,,
3.52904,0.692116,,,,
3.53144,0.692452,,,,
3.53385,0.692843,,,,
3.53626,0.693179,,,,
3.53867,0.693458,,,,
3.54109,0.693794,,,,
3.54351,0.694073,,,,
3.54593,0.694297,,,,
3.54836,0.694464,,,,
3.55079,0.694688,,,,
3.55322,0.695023,,,,
3.55566,0.695191,,,,
3.5581,0.695191,,,,
3.56055,0.695471,,,,
3.56299,0.695582,,,,
3.56544,0.69575,,,,
3.5679,0.695918,,,,
3.57035,0.69603,,,,
3.57281,0.696197,,,,
3.57528,0.696365,,,,
3.57775,0.696533,,,,
3.58022,0.6967,,,,
3.58269,0.696812,,,,
3.58517,0.697036,,,,
3.58765,0.697259,,,,
3.59014,0.697427,,,,
3.59262,0.697483,,,,
3.59511,0.697595,,,,
3.59761,0.697595,,,,
3.60011,0.697651,,,,
3.60261,0.697707,,,,
3.60511,0.697819,,,,
3.60762,0.69793,,,,
3.61014,0.698098,,,,
3.61265,0.698154,,,,
3.61517,0.698322,,,,
3.61769,0.698322,,,,
3.62022,0.698377,,,,
3.62275,0.698545,,,,
3.62528,0.698657,,,,
3.62782,0.698713,,,,
3.63036,0.698881,,,,
3.6329,0.698881,,,,
3.63545,0.698825,,,,
3.638,0.698881,,,,
3.64056,0.698881,,,,
3.64312,0.698825,,,,
3.64568,0.698825,,,,
3.64824,0.698936,,,,
3.65081,0.698992,,,,
3.65339,0.698881,,,,
3.65596,0.698936,,,,
3.65854,0.699104,,,,
3.66113,0.699104,,,,
3.66371,0.699216,,,,
3.6663,0.699216,,,,
3.6689,0.699104,,,,
3.6715,0.699104,,,,
3.6741,0.699104,,,,
3.67671,0.69916,,,,
3.67931,0.699328,,,,
3.68193,0.699495,,,,
3.68454,0.699607,,,,
3.68716,0.699663,,,,
3.68979,0.699607,,,,
3.69242,0.699663,,,,
3.69505,0.699663,,,,
3.69768,0.699663,,,,
3.70032,0.699831,,,,
3.70297,0.699999,,,,
3.70561,0.699943,,,,
3.70826,0.699999,,,,
3.71092,0.700055,,,,
3.71358,0.70011,,,,
3.71624,0.700055,,,,
3.71891,0.699999,,,,
3.72158,0.699943,,,,
3.72425,0.70011,,,,
3.72693,0.700055,,,,
3.72961,0.70011,,,,
3.73229,0.70011,,,,
3.73498,0.699999,,,,
3.73767,0.699943,,,,
3.74037,0.699999,,,,
3.74307,0.699943,,,,
3.74578,0.699943,,,,
3.74849,0.699831,,,,
3.7512,0.699775,,,,
3.75391,0.699831,,,,
3.75663,0.699775,,,,
3.75936,0.699607,,,,
3.76209,0.699495,,,,
3.76482,0.699384,,,,
3.76755,0.699328,,,,
3.77029,0.699272,,,,
3.77304,0.699104,,,,
3.77578,0.698936,,,,
3.77854,0.698881,,,,
3.78129,0.698825,,,,
3.78405,0.698713,,,,
3.78682,0.698433,,,,
3.78959,0.698322,,,,
3.79236,0.698098,,,,
3.79513,0.698042,,,,
3.79792,0.697707,,,,
3.8007,0.697539,,,,
3.80349,0.697259,,,,
3.80628,0.697036,,,,
3.80908,0.696756,,,,
3.81188,0.696533,,,,
3.81468,0.696141,,,,
3.81749,0.695918,,,,
3.8203,0.695638,,,,
3.82312,0.695303,,,,
3.82594,0.695023,,,,
3.82877,0.694744,,,,
3.8316,0.694408,,,,
3.83443,0.694129,,,,
3.83727,0.693738,,,,
3.84011,0.693458,,,,
3.84296,0.693123,,,,
3.84581,0.692675,,,,
3.84867,0.692284,,,,
3.85153,0.691781,,,,
3.85439,0.691446,,,,
3.85726,0.691222,,,,
3.86013,0.690943,,,,
3.86301,0.690551,,,,
3.86589,0.690048,,,,
3.86877,0.689713,,,,
3.87166,0.689265,,,,
3.87455,0.689042,,,,
3.87745,0.688818,,,,
3.88036,0.688483,,,,
3.88326,0.688092,,,,
3.88617,0.687868,,,,
3.88909,0.687533,,,,
3.89201,0.687197,,,,
3.89493,0.687029,,,,
3.89786,0.686694,,,,
3.90079,0.686303,,,,
3.90373,0.686079,,,,
3.90667,0.685744,,,,
3.90962,0.685352,,,,
3.91257,0.684961,,,,
3.91552,0.684793,,,,
3.91848,0.68457,,,,
3.92145,0.684346,,,,
3.92442,0.684011,,,,
3.92739,0.683731,,,,
3.93037,0.683452,,,,
3.93335,0.683172,,,,
3.93634,0.682893,,,,
3.93933,0.682725,,,,
3.94232,0.682501,,,,
3.94532,0.682278,,,,
3.94833,0.681998,,,,
3.95134,0.681942,,,,
3.95435,0.681663,,,,
3.95737,0.681272,,,,
3.96039,0.681048,,,,
3.96342,0.680992,,,,
3.96645,0.680824,,,,
3.96949,0.680489,,,,
3.97253,0.680154,,,,
3.97558,0.679986,,,,
3.97863,0.679762,,,,
3.98169,0.67965,,,,
3.98474,0.679483,,,,
3.98781,0.679427,,,,
3.99088,0.679203,,,,
3.99396,0.67898,,,,
3.99703,0.678868,,,,
